1.632877349853515625e+01,3.075717353820800781e+01
-1.846115708351135254e+00,-2.063176536560058594e+01
4.271406650543212891e+00,-2.861864089965820312e+01
-2.318367195129394531e+01,-1.499730968475341797e+01
-1.151569461822509766e+01,3.394255828857421875e+01
4.344183444976806641e+00,-2.713261032104492188e+01
-8.084827423095703125e+00,2.816858100891113281e+01
-8.103107452392578125e+00,2.816884803771972656e+01
1.448986530303955078e+00,-2.598930740356445312e+01
-2.718359231948852539e+00,-2.579323577880859375e+01
-2.318374061584472656e+01,-1.499711227416992188e+01
7.687767982482910156e+00,-2.902511787414550781e+01
1.809025764465332031e+00,-2.624220657348632812e+01
3.970589160919189453e+00,-2.853470420837402344e+01
-1.167376232147216797e+01,3.409376525878906250e+01
-4.977130889892578125e+00,2.904020881652832031e+01
7.687742710113525391e+00,-2.902464103698730469e+01
-4.834632873535156250e+00,2.997528076171875000e+01
-6.617744922637939453e+00,3.018999099731445312e+01
4.417810440063476562e+00,-2.734900856018066406e+01
-1.846180081367492676e+00,-2.063210105895996094e+01
2.117051124572753906e+00,-3.095135879516601562e+01
2.117050886154174805e+00,-3.095136642456054688e+01
-4.833050727844238281e+00,2.997427749633789062e+01
-2.718287706375122070e+00,-2.579321670532226562e+01
-1.318654155731201172e+01,2.983228111267089844e+01
-1.318640899658203125e+01,2.983211517333984375e+01
-1.437833309173583984e+01,3.259381484985351562e+01
-1.437842178344726562e+01,3.259412002563476562e+01
-6.617667675018310547e+00,3.018880462646484375e+01
-5.230172157287597656e+00,2.908288002014160156e+01
-1.063605594635009766e+01,3.096061134338378906e+01
1.637242794036865234e+00,-1.821954727172851562e+01
-1.063599586486816406e+01,3.096018791198730469e+01
1.637451529502868652e+00,-1.821943473815917969e+01
-7.806220054626464844e+00,5.851506805419921875e+01
-1.381679624319076538e-01,-1.663161659240722656e+01
-8.196193695068359375e+00,2.971298217773437500e+01
-1.455706214904785156e+01,-5.748985409736633301e-01
1.108467388153076172e+01,2.813105010986328125e+01
-2.622315979003906250e+01,3.537971115112304688e+01
-1.559862256050109863e+00,-1.662854576110839844e+01
-6.817958831787109375e+00,-4.167913818359375000e+01
1.102814435958862305e+00,-1.658341979980468750e+01
3.357120275497436523e+00,-3.992703628540039062e+01
2.317150831222534180e+00,-1.155416107177734375e+01
1.581546545028686523e+00,-4.944189453125000000e+01
-1.411927700042724609e+01,-9.513427734375000000e+00
5.774720907211303711e-01,-4.169002532958984375e+01
2.589273452758789062e+00,-1.122296714782714844e+01
2.956002807617187500e+01,-1.819482612609863281e+01
3.076325607299804688e+01,-2.018507575988769531e+01
-1.477490520477294922e+01,-6.816298484802246094e+00
2.589856624603271484e+00,-1.042543888092041016e+01
-5.399228096008300781e+00,-4.002272415161132812e+01
-1.187856793403625488e+00,-4.930331802368164062e+01
1.572129964828491211e+00,-1.039423847198486328e+01
2.464479064941406250e+01,-9.281942367553710938e+00
1.721366500854492188e+01,-1.986897659301757812e+01
1.875506401062011719e+01,-4.204993057250976562e+01
1.773192596435546875e+01,-6.486122131347656250e+00
1.165303897857666016e+01,-2.027456474304199219e+01
8.430615425109863281e+00,-4.143610763549804688e+01
2.994550514221191406e+01,-3.724383926391601562e+01
-1.683153343200683594e+01,3.862404632568359375e+01
5.229818820953369141e+00,1.664634704589843750e+01
2.504911994934082031e+01,-2.479724693298339844e+01
-1.583344650268554688e+01,3.782109832763671875e+01
-1.861827278137207031e+01,3.692612457275390625e+01
-2.536194229125976562e+01,2.317681312561035156e+01
1.411342048645019531e+01,2.778713989257812500e+01
-1.321817016601562500e+01,2.098829460144042969e+01
-5.890588283538818359e+00,-2.263139152526855469e+01
9.920194625854492188e+00,-3.969413518905639648e+00
4.666879653930664062e+00,-2.750958251953125000e+01
-1.497123050689697266e+01,-8.411314010620117188e+00
2.346035957336425781e+01,-9.897689819335937500e+00
7.899657249450683594e+00,2.759819984436035156e+01
-1.791572761535644531e+01,5.021108627319335938e+01
2.188813209533691406e+01,-2.902985763549804688e+01
1.823573112487792969e+01,-4.014566802978515625e+01
7.850610733032226562e+00,-4.379569530487060547e+00
1.830268502235412598e+00,-2.597025299072265625e+01
-1.344474601745605469e+01,-1.226395034790039062e+01
-7.948123931884765625e+00,2.815253829956054688e+01
-6.783326268196105957e-01,-4.133329391479492188e+01
8.170801162719726562e+00,-3.362698745727539062e+01
2.456290245056152344e+01,-1.322760581970214844e+01
-1.564090824127197266e+01,-2.529712867736816406e+01
-1.232803940773010254e+00,-4.930072784423828125e+01
3.336555862426757812e+01,-2.041715621948242188e+01
-1.467427635192871094e+01,-6.741913795471191406e+00
-1.517635440826416016e+01,3.807240295410156250e+01
-1.861493110656738281e+01,1.013220310211181641e+01
1.589275455474853516e+01,-2.580816459655761719e+01
-5.398769855499267578e+00,3.908247375488281250e+01
-2.166440933942794800e-01,2.956440162658691406e+01
2.396370619535446167e-01,-4.137657546997070312e+01
1.242449188232421875e+01,-1.966375541687011719e+01
8.788505554199218750e+00,-4.456884002685546875e+01
1.638731193542480469e+01,-5.380295753479003906e+00
-1.142196083068847656e+01,-3.415134048461914062e+01
-1.494427084922790527e+00,-2.871069526672363281e+01
-1.831144332885742188e+01,3.648958969116210938e+01
6.866932868957519531e+00,2.524818992614746094e+01
1.710601806640625000e+01,-2.180697822570800781e+01
2.187583351135253906e+01,-1.905542945861816406e+01
7.447587490081787109e+00,-4.109853363037109375e+01
8.173963546752929688e+00,-5.475273132324218750e+00
1.588963985443115234e+01,-3.229574584960937500e+01
1.544447708129882812e+01,-4.495496749877929688e+01
9.920208930969238281e+00,-3.969569921493530273e+00
2.180799484252929688e+01,-2.426134872436523438e+01
8.331282615661621094e+00,-3.545279979705810547e+00
5.743930816650390625e+00,4.762776851654052734e+00
-1.406770348548889160e+00,3.729410552978515625e+01
-2.706622695922851562e+01,2.247408866882324219e+01
-2.165215301513671875e+01,3.429959487915039062e+01
1.779226684570312500e+01,-2.894920349121093750e+01
-1.254561328887939453e+01,-2.171093368530273438e+01
9.725218772888183594e+00,-4.344848251342773438e+01
5.509205341339111328e+00,2.596030426025390625e+01
1.628443527221679688e+01,-4.417859268188476562e+01
3.169685363769531250e+01,-3.763684082031250000e+01
-1.401990032196044922e+01,-8.532585144042968750e+00
6.175782680511474609e-01,3.910851287841796875e+01
1.721389198303222656e+01,-1.986913871765136719e+01
1.886691856384277344e+01,-8.341421127319335938e+00
1.864578628540039062e+01,-4.309803390502929688e+01
1.144891643524169922e+01,-2.164079475402832031e+01
4.601385593414306641e+00,2.774752235412597656e+01
-1.007571887969970703e+01,-3.036939430236816406e+01
1.012328052520751953e+01,-3.537586593627929688e+01
-7.621949672698974609e+00,-3.156134796142578125e+01
-1.275611817836761475e-01,-4.977532958984375000e+01
1.633695793151855469e+01,-4.395808029174804688e+01
-1.873212432861328125e+01,9.321879386901855469e+00
1.426947593688964844e+01,-4.509838104248046875e+01
-3.417917490005493164e-01,-2.951384162902832031e+01
-2.946999740600585938e+01,2.211452484130859375e+01
-1.574491596221923828e+01,1.716788673400878906e+01
1.709718322753906250e+01,-3.825988006591796875e+01
7.159016132354736328e-01,-1.280998134613037109e+01
-1.155882167816162109e+01,-3.451095199584960938e+01
-1.252543926239013672e+01,-2.685349273681640625e+01
5.661241054534912109e+00,-4.603760910034179688e+01
-1.474421596527099609e+01,-6.191829681396484375e+00
-2.131109619140625000e+01,1.686215782165527344e+01
6.924073696136474609e-01,-1.705247116088867188e+01
-6.161994457244873047e+00,-4.062304687500000000e+01
1.119826698303222656e+01,2.344547843933105469e+01
-1.354699420928955078e+01,-9.807109832763671875e+00
2.985412359237670898e+00,-1.192146968841552734e+01
1.153587627410888672e+01,-1.593144512176513672e+01
-3.097237348556518555e+00,2.506472587585449219e+01
-9.111597061157226562e+00,-2.180035591125488281e+01
7.540569305419921875e+00,-3.229027938842773438e+01
7.028709650039672852e-01,-4.507290649414062500e+01
9.551813125610351562e+00,-3.643780136108398438e+01
-1.722142577171325684e+00,2.137513732910156250e+01
-2.168066978454589844e+00,-4.141215133666992188e+01
5.716623783111572266e+00,-4.471682548522949219e+00
1.377714347839355469e+01,3.032013702392578125e+01
1.633759498596191406e+01,-2.520492553710937500e+01
-1.110082244873046875e+01,-2.998244857788085938e+01
-1.603684616088867188e+01,4.220512390136718750e+01
1.634831619262695312e+01,-2.745350265502929688e+01
5.292358398437500000e-01,-1.470540523529052734e+01
2.981150817871093750e+01,-3.672617340087890625e+01
-1.242665576934814453e+01,-2.263125228881835938e+01
-6.607092857360839844e+00,5.671725845336914062e+01
1.859778022766113281e+01,-1.505678749084472656e+01
-1.004098510742187500e+01,-2.466131019592285156e+01
-8.367090225219726562e+00,-2.419727134704589844e+01
-1.108961105346679688e+01,-2.998299980163574219e+01
3.373007965087890625e+01,-3.336218261718750000e+01
3.488082885742187500e+01,-1.922776031494140625e+01
3.599728775024414062e+01,-1.863473701477050781e+01
-6.371195793151855469e+00,-3.958722305297851562e+01
-1.948519515991210938e+01,5.232138824462890625e+01
1.256262111663818359e+01,-4.687207412719726562e+01
3.657046508789062500e+01,-1.962157821655273438e+01
2.863024139404296875e+01,-2.369742012023925781e+01
2.257032203674316406e+01,-3.319335174560546875e+01
1.225887966156005859e+01,-3.020678997039794922e+00
3.024712800979614258e+00,-4.519193267822265625e+01
-1.173730754852294922e+01,-2.488595771789550781e+01
2.659952545166015625e+01,-2.566197013854980469e+01
2.730063915252685547e+00,-4.042341232299804688e+01
-1.768651771545410156e+01,1.474972438812255859e+01
-1.122657489776611328e+01,-3.038298225402832031e+01
2.484926414489746094e+01,-1.240181636810302734e+01
2.570728874206542969e+01,-2.489753532409667969e+01
-1.287605667114257812e+01,-2.158343696594238281e+01
-6.414824008941650391e+00,-4.247473526000976562e+01
1.503310966491699219e+01,-2.260110473632812500e+01
1.508055782318115234e+01,-2.312928962707519531e+01
-7.537950992584228516e+00,-2.511959075927734375e+01
-1.177332592010498047e+01,4.202227401733398438e+01
1.691023445129394531e+01,-2.810838127136230469e+01
-2.173355674743652344e+01,5.650048446655273438e+01
3.610201644897460938e+01,-2.022717285156250000e+01
-2.251724052429199219e+01,1.744846916198730469e+01
1.105472373962402344e+01,-4.357472610473632812e+01
2.892762374877929688e+01,-3.699203491210937500e+01
1.657943725585937500e+01,-2.416295433044433594e+01
-6.429342269897460938e+00,-1.175147628784179688e+01
-5.100126266479492188e+00,-7.689312458038330078e+00
3.596715545654296875e+01,-2.013052749633789062e+01
3.281370162963867188e+01,-2.572999763488769531e+01
8.634885787963867188e+00,-3.561066436767578125e+01
2.467563247680664062e+01,-1.014962768554687500e+01
2.643595886230468750e+01,-2.917527198791503906e+01
-2.829677200317382812e+01,1.731009292602539062e+01
-1.411482715606689453e+01,4.435270690917968750e+01
-8.011532783508300781e+00,-1.575699806213378906e+01
-1.742472457885742188e+01,-9.620177268981933594e+00
-1.890497970581054688e+01,2.241936111450195312e+01
-1.539650440216064453e+01,5.572586441040039062e+01
-6.488801956176757812e+00,-9.646371841430664062e+00
-2.409806251525878906e+01,2.358215904235839844e+01
4.708295345306396484e+00,-4.741764831542968750e+01
1.276475048065185547e+01,-1.178056335449218750e+01
2.524410438537597656e+01,-1.391929340362548828e+01
8.296989440917968750e+00,-1.329145908355712891e+01
-5.617345333099365234e+00,2.067193222045898438e+01
1.183882999420166016e+01,2.254402160644531250e+01
1.258969306945800781e+00,3.889277648925781250e+01
2.430331230163574219e+01,-2.871259689331054688e+01
3.223399734497070312e+01,-3.050743865966796875e+01
-2.145714759826660156e+01,1.207240104675292969e+01
-5.889899656176567078e-02,-9.193052291870117188e+00
-2.684225463867187500e+01,3.407677078247070312e+01
2.274770164489746094e+01,-2.783545684814453125e+01
1.729763793945312500e+01,-9.454476356506347656e+00
1.390159416198730469e+01,-2.374598693847656250e+01
-5.397148132324218750e+00,-9.202453613281250000e+00
-1.821068954467773438e+01,4.133222198486328125e+01
4.292867660522460938e+00,-1.231726646423339844e+01
1.971144485473632812e+01,-6.382949829101562500e+00
4.554332733154296875e+00,-1.167386913299560547e+01
1.987546730041503906e+01,-4.060388946533203125e+01
1.609889030456542969e+01,-1.141478157043457031e+01
-2.008041954040527344e+01,3.831594848632812500e+01
-3.957101821899414062e+00,-4.100093460083007812e+01
-2.706021308898925781e+01,3.264213562011718750e+01
1.732566833496093750e+01,-4.761412143707275391e+00
1.796348571777343750e+01,-1.180643272399902344e+01
-4.663180828094482422e+00,-4.275650405883789062e+01
2.216689109802246094e+01,-2.621327781677246094e+01
-4.373404979705810547e+00,-3.984221649169921875e+01
2.713995742797851562e+01,-2.426045989990234375e+01
-2.710524201393127441e-01,-2.036073303222656250e+01
2.714035224914550781e+01,-2.426040649414062500e+01
8.527727127075195312e+00,4.220864105224609375e+01
2.023358345031738281e+00,-8.769027709960937500e+00
-2.598264122009277344e+01,3.813748168945312500e+01
1.404668617248535156e+01,-2.518403244018554688e+01
-8.556691169738769531e+00,-1.253013038635253906e+01
2.827591001987457275e-01,-3.728342819213867188e+01
1.878063201904296875e+01,-3.719191074371337891e+00
1.296323871612548828e+01,-1.463563251495361328e+01
-9.298989295959472656e+00,3.584187316894531250e+01
-9.299049377441406250e+00,3.584190368652343750e+01
-2.006000137329101562e+01,5.415935516357421875e+01
-2.006001472473144531e+01,5.415892791748046875e+01
2.491576004028320312e+01,-3.122822189331054688e+01
2.491576766967773438e+01,-3.122819137573242188e+01
-2.645946693420410156e+01,1.713115501403808594e+01
-2.645957374572753906e+01,1.713334655761718750e+01
-1.256706237792968750e+01,3.663569259643554688e+01
-1.256702995300292969e+01,3.663484573364257812e+01
-2.413781929016113281e+01,2.877665901184082031e+01
-2.413744735717773438e+01,2.877412796020507812e+01
-1.558194255828857422e+01,5.126994323730468750e+01
-1.558161354064941406e+01,5.126960372924804688e+01
-1.219658470153808594e+01,3.330521774291992188e+01
-1.231309604644775391e+01,3.341561889648437500e+01
-2.320384979248046875e+01,5.543002700805664062e+01
-2.293763160705566406e+01,5.594727325439453125e+01
-2.276922607421875000e+01,5.493431472778320312e+01
-2.224733543395996094e+01,5.514749145507812500e+01
-1.375778675079345703e+01,2.306218719482421875e+01
-1.375787734985351562e+01,2.306211090087890625e+01
-2.780265045166015625e+01,3.371225738525390625e+01
-2.780265045166015625e+01,3.371225738525390625e+01
1.092178726196289062e+01,2.991504859924316406e+01
1.092177009582519531e+01,2.991536331176757812e+01
1.256880950927734375e+01,3.063165473937988281e+01
1.256891632080078125e+01,3.063121414184570312e+01
-1.095869541168212891e+01,4.992989730834960938e+01
-1.095904064178466797e+01,4.992978668212890625e+01
-2.107148170471191406e+01,2.384237670898437500e+01
-2.107157516479492188e+01,2.384235572814941406e+01
-1.711266899108886719e+01,4.434502410888671875e+01
-1.711290359497070312e+01,4.434479141235351562e+01
-3.050567865371704102e+00,-3.568917083740234375e+01
-3.254417896270751953e+00,-3.574981307983398438e+01
-1.921242332458496094e+01,2.666294860839843750e+01
-1.921248054504394531e+01,2.666294860839843750e+01
-1.930059051513671875e+01,4.786402130126953125e+01
-1.930057144165039062e+01,4.786439895629882812e+01
9.264008522033691406e+00,2.517509651184082031e+01
9.263975143432617188e+00,2.517508316040039062e+01
-2.174141168594360352e+00,4.319322586059570312e+01
-2.174132585525512695e+00,4.319330596923828125e+01
-1.690278625488281250e+01,-7.178851604461669922e+00
-1.690278625488281250e+01,-7.178851604461669922e+00
-2.252538204193115234e+00,-3.791907501220703125e+01
-2.252496719360351562e+00,-3.791957092285156250e+01
-5.320424556732177734e+00,4.592576980590820312e+01
2.827657163143157959e-01,-3.728309631347656250e+01
-6.105636596679687500e+00,-1.349772930145263672e+01
-6.105636596679687500e+00,-1.349772739410400391e+01
-5.320424079895019531e+00,4.592578887939453125e+01
-4.722025394439697266e+00,-8.080430984497070312e+00
-4.616397380828857422e+00,-7.726857185363769531e+00
2.030620193481445312e+01,-1.201592254638671875e+01
2.030620193481445312e+01,-1.201592254638671875e+01
6.992321014404296875e+00,2.163918495178222656e+01
6.992377758026123047e+00,2.163921546936035156e+01
3.319673538208007812e+01,-3.494337081909179688e+01
3.319672012329101562e+01,-3.494367218017578125e+01
-2.086348152160644531e+01,4.696305847167968750e+01
-1.402462601661682129e+00,-4.348376464843750000e+01
-1.402557373046875000e+00,-4.348394775390625000e+01
-2.381297874450683594e+01,3.108492088317871094e+01
-2.381211471557617188e+01,3.108513450622558594e+01
4.338155746459960938e+00,3.462567520141601562e+01
4.338397979736328125e+00,3.462888336181640625e+01
-2.389231300354003906e+01,2.213011741638183594e+01
-2.389197921752929688e+01,2.213004302978515625e+01
-6.552115440368652344e+00,2.086343955993652344e+01
-6.552034378051757812e+00,2.086326217651367188e+01
9.112860679626464844e+00,-4.449603652954101562e+01
-2.086304283142089844e+01,4.696296691894531250e+01
-1.187737083435058594e+01,1.734241867065429688e+01
-1.187729740142822266e+01,1.734241294860839844e+01
4.992952346801757812e+00,7.453687191009521484e-01
4.886440753936767578e+00,4.423969686031341553e-01
1.396390438079833984e+01,3.232904434204101562e+01
1.396387004852294922e+01,3.232888412475585938e+01
6.351040840148925781e+00,-1.198471307754516602e+00
6.350749015808105469e+00,-1.199344277381896973e+00
-7.445450305938720703e+00,-1.455031013488769531e+01
-7.445825576782226562e+00,-1.455052185058593750e+01
1.942579269409179688e+01,-1.885722923278808594e+01
1.942589187622070312e+01,-1.885710716247558594e+01
-7.392977714538574219e+00,4.159847259521484375e+01
-7.393217086791992188e+00,4.159848403930664062e+01
2.207795333862304688e+01,-1.461876773834228516e+01
2.207809066772460938e+01,-1.461896705627441406e+01
-1.646121406555175781e+01,3.367749023437500000e+01
-1.646104812622070312e+01,3.367769622802734375e+01
9.245907783508300781e+00,-4.473320007324218750e+01
2.541343879699707031e+01,-1.100049495697021484e+01
2.541283798217773438e+01,-1.100035381317138672e+01
3.802889883518218994e-01,4.573493957519531250e+01
3.801679015159606934e-01,4.573505020141601562e+01
-9.979104042053222656e+00,2.079225349426269531e+01
-9.978796958923339844e+00,2.079239082336425781e+01
-6.674230098724365234e-01,-1.553060245513916016e+01
-6.672446131706237793e-01,-1.553069019317626953e+01
1.039309024810791016e+01,1.036675930023193359e+00
1.039497089385986328e+01,1.037006139755249023e+00
-1.474508094787597656e+01,3.971221923828125000e+01
-1.474542808532714844e+01,3.971181869506835938e+01
-2.893305540084838867e+00,3.860279464721679688e+01
-2.893178939819335938e+00,3.860274124145507812e+01
-4.933497905731201172e+00,-1.377060604095458984e+01
-4.933424472808837891e+00,-1.377037715911865234e+01
1.600755310058593750e+01,-2.402483367919921875e+01
1.600761032104492188e+01,-2.402469444274902344e+01
1.296322250366210938e+01,-1.463566398620605469e+01
1.344638633728027344e+01,-2.148140335083007812e+01
1.344701004028320312e+01,-2.148143768310546875e+01
1.878063392639160156e+01,-3.719294309616088867e+00
-2.119389533996582031e+00,3.064804458618164062e+01
-2.119785308837890625e+00,3.064948081970214844e+01
2.003611564636230469e+01,-9.842609763145446777e-01
2.003777313232421875e+01,-9.842293262481689453e-01
-2.322518157958984375e+01,4.518492889404296875e+01
-2.322522544860839844e+01,4.518505477905273438e+01
-2.755801200866699219e+01,1.667398643493652344e+01
-2.755801200866699219e+01,1.667387390136718750e+01
-7.565030574798583984e+00,1.795692062377929688e+01
-7.564917564392089844e+00,1.795700454711914062e+01
-2.154816436767578125e+01,4.806869125366210938e+01
-2.154899978637695312e+01,4.806872940063476562e+01
1.987433433532714844e+01,-3.546440887451171875e+01
1.987433433532714844e+01,-3.546427536010742188e+01
1.250756072998046875e+01,-5.009238719940185547e+00
1.250757884979248047e+01,-5.009235858917236328e+00
-1.960508728027343750e+01,4.547020339965820312e+01
-1.960542488098144531e+01,4.547180557250976562e+01
2.019028282165527344e+01,-1.979281997680664062e+01
2.018997573852539062e+01,-1.979277801513671875e+01
3.203256225585937500e+01,-2.665055084228515625e+01
3.203161239624023438e+01,-2.664987373352050781e+01
1.477153301239013672e+01,-4.361933135986328125e+01
1.499009990692138672e+01,-4.332166671752929688e+01
3.764374256134033203e+00,-9.971228599548339844e+00
3.764221906661987305e+00,-9.971279144287109375e+00
-9.824663400650024414e-01,-4.561417770385742188e+01
-9.813622832298278809e-01,-4.561320877075195312e+01
-2.080313110351562500e+01,5.351311874389648438e+01
-1.877413558959960938e+01,5.404257965087890625e+01
2.580684280395507812e+01,-2.275584602355957031e+01
-6.050146579742431641e+00,-1.626985549926757812e+01
1.490470218658447266e+01,-4.360398101806640625e+01
1.841827583312988281e+01,-3.252610015869140625e+01
1.433454322814941406e+01,-1.897071075439453125e+01
8.890686035156250000e+00,-2.724456489086151123e-01
2.419439315795898438e+01,-1.066067218780517578e+01
7.993367671966552734e+00,4.233222961425781250e+01
-2.859415531158447266e+00,2.354590415954589844e+01
-5.562359094619750977e-01,1.885917472839355469e+01
-1.155172348022460938e+01,4.502470779418945312e+01
1.548635196685791016e+01,-3.442573785781860352e+00
5.690925598144531250e+00,4.394712448120117188e+01
-1.116305351257324219e+01,2.935688400268554688e+01
3.722992181777954102e+00,3.587157821655273438e+01
-5.187757968902587891e+00,4.431884765625000000e+01
-8.700234413146972656e+00,4.605665206909179688e+01
2.915084123611450195e+00,3.565032577514648438e+01
2.000665664672851562e+01,-7.041462898254394531e+00
1.827021598815917969e+01,-7.838957786560058594e+00
-1.226356124877929688e+01,4.742758560180664062e+01
-2.406487464904785156e+01,5.191876220703125000e+01
1.579767704010009766e+00,4.210049438476562500e+01
1.644212841987609863e+00,4.268405151367187500e+01
-1.490073680877685547e+01,2.491480064392089844e+01
-2.242280197143554688e+01,5.568757247924804688e+01
3.626955747604370117e+00,2.916991233825683594e+01
-7.593392848968505859e+00,4.310099411010742188e+01
-2.536958503723144531e+01,3.849785995483398438e+01
-1.004256343841552734e+01,3.910505294799804688e+01
-2.544013404846191406e+01,4.108632659912109375e+01
-2.619322013854980469e+01,3.366579055786132812e+01
-1.131367588043212891e+01,2.065612792968750000e+01
1.129485321044921875e+01,3.102002525329589844e+01
-5.344860553741455078e-01,2.824103355407714844e+01
2.100352859497070312e+01,-3.460412597656250000e+01
-1.010358715057373047e+01,3.570726776123046875e+01
2.323702096939086914e+00,-1.531138038635253906e+01
-8.286098480224609375e+00,2.316876220703125000e+01
4.952745437622070312e+00,3.437110900878906250e+01
-2.515230178833007812e+01,3.811058807373046875e+01
-1.782835006713867188e+01,5.324896240234375000e+01
1.817857933044433594e+01,-1.920925712585449219e+01
-2.646323966979980469e+01,2.222184371948242188e+01
1.957766342163085938e+01,-2.346403312683105469e+01
-8.411670684814453125e+00,-1.397844982147216797e+01
1.026443767547607422e+01,4.116473007202148438e+01
-1.445711517333984375e+01,2.377892494201660156e+01
-2.088147544860839844e+01,3.471914672851562500e+01
-4.599839210510253906e+00,5.261753845214843750e+01
5.201659202575683594e+00,4.020673370361328125e+01
-3.198608636856079102e+00,-4.068911743164062500e+01
2.319744682312011719e+01,-2.936047554016113281e+01
-1.117920207977294922e+01,-2.625696754455566406e+01
-4.749045521020889282e-02,-2.231925582885742188e+01
1.685434913635253906e+01,-1.465878868103027344e+01
2.304071807861328125e+01,-1.544900131225585938e+01
-1.510996437072753906e+01,-2.676990127563476562e+01
1.490850162506103516e+01,-1.148264217376708984e+01
2.584559822082519531e+01,-1.424938011169433594e+01
-3.150778293609619141e+00,4.041109848022460938e+01
1.681641101837158203e+00,-2.339834594726562500e+01
2.719612884521484375e+01,-2.743601226806640625e+01
1.782803344726562500e+01,-1.262065601348876953e+01
-1.242856788635253906e+01,3.957679748535156250e+01
1.794979858398437500e+01,-1.384459781646728516e+01
-1.436826324462890625e+01,-2.577504348754882812e+01
-2.368948173522949219e+01,-1.502754688262939453e+01
5.522156715393066406e+00,1.802516937255859375e+01
2.167197227478027344e+01,-1.539506053924560547e+01
1.721956443786621094e+01,-3.758231353759765625e+01
2.351030731201171875e+01,-2.258491516113281250e+01
-7.495442628860473633e-01,-2.147217750549316406e+01
2.725963973999023438e+01,-1.194346809387207031e+01
2.232566070556640625e+01,-3.136404418945312500e+01
-1.637457847595214844e+01,-8.922728538513183594e+00
-1.665739822387695312e+01,5.173180389404296875e+01
-1.624544334411621094e+01,-2.411602592468261719e+01
2.745353126525878906e+01,-1.259578347206115723e+00
-1.063024997711181641e+01,4.598152160644531250e+01
-7.887757301330566406e+00,3.761732864379882812e+01
5.319263458251953125e+00,-1.821497535705566406e+01
4.954648017883300781e+00,1.844251900911331177e-01
-8.951007843017578125e+00,5.455175018310546875e+01
-5.865580558776855469e+00,5.545403289794921875e+01
-6.193644523620605469e+00,5.398656082153320312e+01
-8.707269668579101562e+00,3.883291625976562500e+01
-1.034776210784912109e+01,3.913270187377929688e+01
1.039497089385986328e+01,1.037006139755249023e+00
-3.213566303253173828e+00,-3.573566055297851562e+01
-1.843201446533203125e+01,4.964233779907226562e+01
2.645684719085693359e+00,-3.843928146362304688e+01
3.718553924560546875e+01,-2.141633987426757812e+01
-7.129812240600585938e+00,5.603480911254882812e+01
